ID,Price
1057,9804.02
1058,20511.615
1059,26151.137
1060,11240.497
1061,6757.593
1062,15926.035
1063,12631.105
1064,32553.568
1065,29046.047
1066,11880.079
1067,11563.846
1068,37658.344
1069,11278.741
1070,6559.301
1071,18942.74
1072,26297.64
1073,11127.799
1074,13529.738
1075,16962.686
1076,14579.532
1077,15329.778
1078,11753.962
1079,13683.541
1080,22082.97
1081,11880.079
1082,10900.016
1083,17019.324
1084,16819.045
1085,12525.483
1086,11417.504
1087,30132.922
1088,7015.6494
1089,12406.088
1090,14220.584
1091,10602.646
1092,41675.668
1093,13132.436
1094,14233.415
1095,36887.992
1096,21991.168
1097,18777.953
1098,16335.691
1099,15624.877
1100,17346.846
1101,30806.861
1102,24900.15
1103,11309.876
1104,21569.36
1105,11574.197
1106,12099.165
1107,22711.33
1108,26728.46
1109,11472.298
1110,20965.045
1111,18598.102
1112,14215.392
1113,29545.371
1114,17470.594
1115,15187.625
1116,8885.661
1117,27410.049
1118,26653.34
1119,18942.74
1120,17694.555
1121,38884.184
1122,18024.326
1123,17819.752
1124,32104.879
1125,41036.293
1126,21991.168
1127,17582.05
1128,28893.098
1129,19415.322
1130,22017.54
1131,33070.805
1132,16223.653
1133,10602.646
1134,43087.156
1135,28919.68
1136,16539.686
1137,12469.195
1138,19130.566
1139,23790.99
1140,11309.876
1141,26512.771
1142,22585.762
1143,34106.406
1144,30377.398
1145,14561.996
1146,11256.045
1147,29545.371
1148,16335.691
1149,24602.201
1150,8430.005
1151,16335.691
1152,14023.727
1153,39304.145
1154,39521.17
1155,29545.371
1156,32700.855
1157,20015.262
1158,13561.482
1159,9877.496
1160,17226.135
1161,12525.483
1162,26512.771
1163,47042.79
1164,12006.205
1165,26948.336
1166,13237.511
1167,28659.805
1168,20216.639
1169,17469.352
1170,39304.145
1171,29545.371
1172,26193.049
1173,19245.785
1174,11800.091
1175,19840.121
1176,11078.46
1177,16907.074
1178,30455.83
1179,11046.569
1180,23929.28
1181,31576.688
1182,19273.262
1183,21541.072
1184,14811.907
1185,18696.875
1186,24985.766
1187,33234.08
1188,13579.903
1189,16332.946
1190,42396.11
1191,15555.759
1192,12208.262
1193,23929.28
1194,6164.45
1195,6529.293
1196,11621.669
1197,15859.875
1198,20894.57
1199,30108.203
1200,21136.17
1201,11885.329
1202,12800.413
1203,29030.516
1204,12286.994
1205,8101.4097
1206,17652.74
1207,31214.23
1208,30968.174
1209,31576.688
1210,8201.201
1211,12444.388
1212,11427.308
1213,29076.43
1214,18559.88
1215,15352.797
1216,19795.393
1217,19840.121
1218,28605.127
1219,34175.684
1220,13343.544
1221,14687.032
1222,7004.918
1223,26948.336
1224,11525.8545
1225,17498.408
1226,27501.85
1227,34120.92
1228,21538.258
1229,16900.158
1230,19299.64
1231,29030.516
1232,17807.098
1233,23941.053
1234,20254.057
1235,10513.203
1236,10813.009
1237,19650.94
1238,26434.412
1239,23851.236
1240,26489.973
1241,41172.934
1242,32553.568
1243,18056.732
1244,14811.907
1245,21917.904
1246,39883.875
1247,28125.13
1248,22017.54
1249,12963.403
1250,17235.834
1251,26726.176
1252,13624.645
1253,24840.938
1254,14598.79
1255,24327.057
1256,36540.035
1257,5602.3145
1258,15362.386
1259,22439.088
1260,33371.695
1261,37482.24
1262,20050.44
1263,26432.162
1264,13836.647
1265,27162.867
1266,33588.52
1267,13624.645
1268,15047.878
1269,18598.102
1270,40625.996
1271,32119.457
1272,15544.138
1273,18456.547
1274,15794.221
1275,15492.19
1276,30047.22
1277,15163.46
1278,12158.029
1279,21569.36
1280,16335.691
1281,11384.224
1282,20511.615
1283,27039.252
1284,18778.861
1285,20505.525
1286,14811.907
1287,10899.853
1288,11867.846
1289,7743.578
1290,19482.537
1291,14185.485
1292,14185.485
1293,14382.95
1294,29208.527
1295,14185.485
1296,20887.307
1297,6008.779
1298,13251.722
1299,21055.17
1300,10884.322
1301,16819.045
1302,18942.74
1303,16842.516
1304,20102.188
1305,21339.531
1306,12490.735
1307,7299.739
1308,44658.3
1309,14811.907
1310,15989.244
1311,25672.86
1312,33937.73
1313,13624.645
1314,24873.25
1315,18411.71
1316,25881.646
1317,13344.184
1318,25473.906
1319,28893.098
1320,13390.906
1321,21538.258
1322,34831.867
1323,13985.871
1324,32069.227
1325,28032.09
1326,27368.764
1327,26796.576
1328,43791.367
1329,8636.138
1330,16853.258
1331,36223.86
1332,12523.458
1333,21708.098
1334,17920.33
1335,35572.133
1336,13599.644
1337,13669.388
1338,26151.137
1339,29545.371
1340,36223.86
1341,40813.434
1342,12574.051
1343,11427.308
1344,15791.677
1345,31214.23
1346,26948.336
1347,23851.236
1348,11191.173
1349,20405.309
1350,17652.74
1351,39074.812
1352,21569.36
1353,10819.177
1354,26432.162
1355,12094.935
1356,9877.496
1357,17683.822
1358,23054.646
1359,8593.411
1360,13382.062
1361,39222.344
1362,8201.201
1363,40050.723
1364,23794.908
1365,11506.143
1366,11120.549
1367,26432.162
1368,29545.371
1369,21541.072
1370,32894.617
1371,21251.75
1372,41172.934
1373,13624.645
1374,32104.879
1375,26489.973
1376,25272.057
1377,15352.797
1378,10357.22
1379,13595.813
1380,10137.8125
1381,14944.209
1382,41675.668
1383,25778.455
1384,17166.043
1385,34640.598
1386,15405.16
1387,27134.541
1388,18777.953
1389,18179.117
1390,12525.483
1391,22585.762
1392,12587.533
1393,19742.379
1394,39883.875
1395,38884.184
1396,16427.19
1397,18275.703
1398,32553.568
1399,20406.723
1400,17459.596
1401,8163.469
1402,14185.485
1403,35034.816
1404,40582.29
1405,13254.064
1406,17703.553
1407,25801.867
1408,22017.54
1409,39074.812
1410,13939.075
1411,8757.375
1412,11692.613
1413,15989.629
1414,17670.797
1415,26104.252
1416,6326.536
1417,13854.964
1418,15555.759
1419,10389.446
1420,35605.277
1421,40813.434
1422,13404.451
1423,34640.598
1424,19124.922
1425,11588.218
1426,14444.535
1427,15843.829
1428,17577.387
1429,39256.664
1430,15370.2
1431,29046.047
1432,26297.64
1433,36540.035
1434,14185.485
1435,25532.361
1436,35534.95
1437,28759.482
1438,27162.867
1439,20978.064
1440,24353.453
1441,35034.816
1442,13002.765
1443,15522.575
1444,20596.643
1445,27134.541
1446,26432.162
1447,24327.057
1448,16096.643
1449,18109.99
1450,13301.274
1451,28552.305
1452,33503.242
1453,37613.984
1454,17905.838
1455,11692.613
1456,21409.846
1457,33371.695
1458,7217.0435
1459,11427.308
1460,12955.778
1461,15817.8
1462,26948.336
1463,5557.537
1464,8408.715
1465,13836.647
1466,33070.805
1467,8741.695
1468,21136.17
1469,13343.544
1470,32672.18
1471,9395.383
1472,13132.436
1473,13237.511
1474,11309.876
1475,22984.396
1476,35605.277
1477,13939.075
1478,18056.732
1479,18229.158
1480,35640.48
1481,18961.246
1482,13382.062
1483,17683.822
1484,22439.088
1485,10970.912
1486,13217.296
1487,22673.197
1488,16819.28
1489,17376.1
1490,16371.201
1491,14179.264
1492,45747.13
1493,32553.568
1494,18402.496
1495,19791.135
1496,35055.453
1497,14707.235
1498,17683.822
1499,21589.947
1500,34868.023
1501,20887.307
1502,24353.453
1503,19893.549
1504,12481.587
1505,27532.166
1506,28786.387
1507,8961.737
1508,13621.0625
1509,11384.9795
1510,26796.576
1511,25407.838
1512,40625.996
1513,15405.16
1514,29545.371
1515,13687.316
1516,21573.996
1517,35492.066
1518,18024.326
1519,13322.402
1520,16067.773
1521,13656.761
1522,25768.701
1523,30455.83
1524,10588.838
1525,27100.582
1526,42535.582
1527,21569.36
1528,16341.988
1529,21589.947
1530,17652.74
1531,12747.736
1532,20556.342
1533,43210.742
1534,15955.294
1535,18778.861
1536,17671.7
1537,12158.029
1538,14762.296
1539,38088.867
1540,11563.846
1541,12525.483
1542,33705.78
1543,11087.945
1544,7214.858
1545,18233.2
1546,30570.918
1547,35492.066
1548,18964.104
1549,13316.769
1550,14888.718
1551,16853.258
1552,12508.777
1553,14862.381
1554,12587.533
1555,15784.295
1556,28192.33
1557,15544.138
1558,11885.329
1559,25710.273
1560,9445.678
1561,24960.447
1562,15435.356
1563,21658.715
1564,9556.231
1565,13382.062
1566,10688.935
1567,18024.326
1568,38814.457
1569,8468.337
1570,30923.361
1571,12002.027
1572,28893.098
1573,12404.417
1574,15544.138
1575,12404.367
1576,16053.259
1577,32553.568
1578,18336.75
1579,15154.638
1580,8370.368
1581,24327.057
1582,8973.314
1583,14118.251
1584,21273.04
1585,16539.686
1586,18179.117
1587,10918.674
1588,20126.918
1589,12967.2
1590,17683.822
1591,16819.93
1592,8441.955
1593,13153.418
1594,31214.23
1595,16335.691
1596,32853.484
1597,26985.838
1598,34682.23
1599,39256.664
1600,31760.488
1601,23960.824
1602,31576.688
1603,11909.674
1604,18122.65
1605,15047.878
1606,15406.747
1607,16335.691
1608,15912.431
1609,35898.758
1610,15740.282
1611,30166.574
1612,29076.43
1613,13474.818
1614,18335.521
1615,27915.291
1616,21541.072
1617,16183.529
1618,6665.4995
1619,27198.01
1620,32553.568
1621,8961.737
1622,40029.5
1623,17019.324
1624,20596.643
1625,11574.197
1626,18961.246
1627,15362.386
1628,15005.121
1629,32700.855
1630,7630.976
1631,23803.01
1632,16332.946
1633,12414.522
1634,35492.066
1635,8007.891
1636,36223.86
1637,20887.307
1638,27938.52
1639,27134.541
1640,30108.203
1641,24054.078
1642,26297.64
1643,8418.705
1644,8887.307
1645,23090.514
1646,17019.324
1647,30915.936
1648,21747.586
1649,11563.846
1650,16067.773
1651,18275.703
1652,24353.453
1653,39304.145
1654,38814.457
1655,15624.877
1656,19743.27
1657,13936.428
1658,9341.431
1659,27259.348
1660,32196.781
1661,24327.057
1662,28929.42
1663,10290.505
1664,9689.083
1665,9733.224
1666,16449.72
1667,29139.77
1668,17963.48
1669,30915.936
1670,18024.326
1671,17094.512
1672,7217.0435
1673,13434.147
1674,10317.088
1675,41855.723
1676,39828.207
1677,20057.42
1678,14023.03
1679,23091.025
1680,9143.128
1681,16573.248
1682,13153.418
1683,19502.504
1684,19299.64
1685,22711.33
1686,31038.41
1687,16539.686
1688,34182.633
1689,20216.639
1690,19539.123
1691,8919.99
1692,21589.947
1693,9475.915
1694,28893.098
1695,15251.677
1696,33970.27
1697,17094.512
1698,12047.22
1699,12881.049
1700,39712.16
1701,19144.87
1702,23480.646
1703,8695.286
1704,9437.677
1705,17948.918
1706,13683.541
1707,29545.371
1708,21993.555
1709,30915.936
1710,23576.791
1711,22807.547
1712,19915.281
1713,13095.896
1714,23755.201
1715,10813.009
1716,24327.057
1717,17683.822
1718,33234.08
1719,18179.117
1720,29820.826
1721,15154.638
1722,11087.945
1723,21136.17
1724,32119.457
1725,16539.686
1726,17226.135
1727,18890.834
1728,27259.348
1729,17312.494
1730,18556.45
1731,8302.756
1732,12158.029
1733,44358.258
1734,18777.953
1735,10952.663
1736,12481.587
1737,13624.645
1738,6819.7573
1739,26588.176
1740,30915.936
1741,33699.797
1742,8490.135
1743,14669.261
1744,7806.39
1745,7934.1226
1746,27532.166
1747,14215.392
1748,18886.705
1749,19151.695
1750,32553.568
1751,30399.2
1752,26788.928
1753,14023.03
1754,10453.676
1755,19144.87
1756,8437.072
1757,41675.668
1758,29545.371
1759,26165.428
1760,25768.701
1761,32664.562
1762,16205.947
1763,15764.015
1764,19035.803
1765,8501.012
1766,27297.922
1767,19031.193
1768,18179.117
1769,11347.279
1770,22525.533
1771,17019.324
1772,23090.514
1773,18961.246
1774,26244.926
1775,15843.829
1776,19151.695
1777,16205.947
1778,16179.261
1779,34182.633
1780,32119.457
1781,14911.486
1782,17346.846
1783,21123.246
1784,16053.259
1785,15544.138
1786,13621.0625
1787,41890.574
1788,20005.982
1789,40625.996
1790,15940.084
1791,26985.838
1792,8202.297
1793,8416.318
1794,19898.389
1795,10792.747
1796,12615.864
1797,19915.281
1798,23054.646
1799,36585.418
1800,22159.777
1801,22673.197
1802,16364.101
1803,11808.392
1804,35660.844
1805,19151.695
1806,13390.906
1807,17470.594
1808,21569.36
1809,14185.485
1810,28853.11
1811,11984.728
1812,7895.5938
1813,16205.947
1814,33234.08
1815,25710.273
1816,32553.568
1817,26726.176
1818,7736.0405
1819,26512.771
1820,18886.705
1821,11384.9795
1822,27259.348
1823,18942.74
1824,20204.686
1825,33705.78
1826,14185.485
1827,40582.29
1828,11011.235
1829,28211.158
1830,18411.71
1831,14000.244
1832,14862.381
1833,11768.889
1834,13680.47
1835,9445.678
1836,8237.663
1837,10511.805
1838,8013.1406
1839,18777.953
1840,11637.857
1841,13382.062
1842,14023.727
1843,26193.049
1844,19031.193
1845,11436.168
1846,39304.145
1847,22312.621
1848,22711.33
1849,12525.483
1850,14233.415
1851,11046.569
1852,30263.414
1853,13343.544
1854,32894.617
1855,16819.045
1856,15154.638
1857,23054.646
1858,13382.062
1859,15792.587
1860,9043.616
1861,14619.919
1862,32940.746
1863,8887.307
1864,11216.242
1865,35605.277
1866,20770.303
